Product Category | Product Names,Number of products sold
Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|USBCables,231
Electronics|WearableTechnology|SmartWatches,76
Electronics|Mobiles&Accessories|Smartphones&BasicMobiles|Smartphones,68
"Electronics|HomeTheater,TV&Video|Televisions|SmartTelevisions",63
"Electronics|Headphones,Earbuds&Accessories|Headphones|In-Ear",52
"Electronics|HomeTheater,TV&Video|Accessories|RemoteControls",49
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MixerGrinders,27
"Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Mice",24
"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|Irons|DryIrons",24
"Electronics|HomeTheater,TV&Video|Accessories|Cables|HDMICables",24
"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|InstantWaterHeaters",23
"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|LintShavers",22
"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|FanHeaters",20
"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|ElectricHeaters",20
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|HandBlenders,19
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|ElectricKettles,19
Computers&Accessories|NetworkingDevices|NetworkAdapters|WirelessUSBAdapters,18
Electronics|Mobiles&Accessories|MobileAccessories|Chargers|WallChargers,16
Computers&Accessories|Accessories&Peripherals|LaptopAccessories|Lapdesks,14
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Kettles&HotWaterDispensers|Kettle&ToasterSets,13
Electronics|Accessories|MemoryCards|MicroSD,13
Home&Kitchen|HomeStorage&Organization|LaundryOrganization|LaundryBaskets,13
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|JuicerMixerGrinders,12
Home&Kitchen|Kitchen&HomeAppliances|WaterPurifiers&Accessories|WaterFilters&Purifiers,12
Electronics|Mobiles&Accessories|MobileAccessories|Chargers|PowerBanks,12
"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Irons,Steamers&Accessories|Irons|SteamIrons",12
"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|StorageWaterHeaters",12
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|EggBoilers,11
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|SandwichMakers,11
"Home&Kitchen|Heating,Cooling&AirQuality|Fans|CeilingFans",11
Home&Kitchen|Kitchen&HomeAppliances|WaterPurifiers&Accessories|WaterPurifierAccessories,11
"Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|GraphicTablets",11
"Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Keyboard&MouseSets",10
Computers&Accessories|ExternalDevices&DataStorage|PenDrives,10
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|InductionCooktop,10
Electronics|Mobiles&Accessories|MobileAccessories|Stands,10
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|DigitalKitchenScales,10
Computers&Accessories|NetworkingDevices|Routers,9
"Home&Kitchen|Heating,Cooling&AirQuality|WaterHeaters&Geysers|ImmersionRods",9
Electronics|Mobiles&Accessories|Smartphones&BasicMobiles|BasicMobiles,9
"Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Keyboard&MiceAccessories|MousePads",8
Electronics|Mobiles&Accessories|MobileAccessories|StylusPens,8
"Electronics|Headphones,Earbuds&Accessories|Headphones|On-Ear",8
"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Vacuums&FloorCare|Vacuums|HandheldVacuums",8
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|MiniFoodProcessors&Choppers,8
Electronics|GeneralPurposeBatteries&BatteryChargers|DisposableBatteries,7
"OfficeProducts|OfficePaperProducts|Paper|Stationery|Notebooks,WritingPads&Diaries|CompositionNotebooks",7
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|VacuumSealers,7
"Electronics|Mobiles&Accessories|MobileAccessories|Maintenance,Upkeep&Repairs|ScreenProtectors",7
Computers&Accessories|Accessories&Peripherals|LaptopAccessories|Bags&Sleeves|LaptopSleeves&Slipcases,6
Computers&Accessories|Accessories&Peripherals|PCGamingPeripherals|GamingMice,6
"Electronics|HomeTheater,TV&Video|Accessories|TVMounts,Stands&Turntables|TVWall&CeilingMounts",6
Electronics|HomeAudio|Speakers|BluetoothSpeakers,6
"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Vacuums&FloorCare|Vacuums|Wet-DryVacuums",6
Computers&Accessories|ExternalDevices&DataStorage|ExternalHardDisks,6
"Electronics|HomeTheater,TV&Video|Televisions|StandardTelevisions",6
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|DeepFatFryers|AirFryers,5
Electronics|Cameras&Photography|SecurityCameras|DomeCameras,5
Computers&Accessories|Accessories&Peripherals|TabletAccessories|ScreenProtectors,5
Computers&Accessories|Accessories&Peripherals|USBGadgets|Lamps,5
"Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|DripCoffeeMachines",5
Electronics|Mobiles&Accessories|MobileAccessories|Chargers|AutomobileChargers,5
"Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Keyboards",5
Computers&Accessories|Accessories&Peripherals|LaptopAccessories|LaptopChargers&PowerSupplies,5
Computers&Accessories|Accessories&Peripherals|USBHubs,5
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Rice&PastaCookers,5
Electronics|Mobiles&Accessories|MobileAccessories|Photo&VideoAccessories|SelfieSticks,5
Electronics|Mobiles&Accessories|MobileAccessories|Décor,5
"Computers&Accessories|Printers,Inks&Accessories|Inks,Toners&Cartridges|InkjetInkCartridges",4
"OfficeProducts|OfficePaperProducts|Paper|Stationery|Notebooks,WritingPads&Diaries|WireboundNotebooks",4
"Home&Kitchen|Heating,Cooling&AirQuality|AirPurifiers|HEPAAirPurifiers",4
Electronics|GeneralPurposeBatteries&BatteryChargers,4
Home&Kitchen|Kitchen&HomeAppliances|SewingMachines&Accessories|Sewing&EmbroideryMachines,4
Electronics|HomeAudio|Speakers|OutdoorSpeakers,4
Electronics|Mobiles&Accessories|MobileAccessories|Cases&Covers|BasicCases,4
"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Vacuums&FloorCare|Vacuums|CanisterVacuums",4
Computers&Accessories|Accessories&Peripherals|LaptopAccessories|NotebookComputerStands,3
"Electronics|HomeTheater,TV&Video|Projectors",3
"Computers&Accessories|Printers,Inks&Accessories|Printers",3
"Electronics|HomeTheater,TV&Video|SatelliteEquipment|SatelliteReceivers",3
"Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|CoffeeMakerAccessories|MeasuringSpoons",3
Computers&Accessories|Accessories&Peripherals|PCGamingPeripherals|GamingKeyboards,3
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|HandMixers,3
Electronics|Mobiles&Accessories|MobileAccessories|AutomobileAccessories|Cradles,3
Computers&Accessories|Accessories&Peripherals|Cables&Accessories|CableConnectionProtectors,3
Computers&Accessories|Accessories&Peripherals|LaptopAccessories|CameraPrivacyCovers,3
"OfficeProducts|OfficePaperProducts|Paper|Stationery|Pens,Pencils&WritingSupplies|Pens&Refills|StickBallpointPens",3
Computers&Accessories|Accessories&Peripherals|PCGamingPeripherals|Headsets,3
"Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|MilkFrothers",3
Computers&Accessories|Accessories&Peripherals|HardDiskBags,3
Computers&Accessories|NetworkingDevices|Repeaters&Extenders,3
"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|PressureWashers,Steam&WindowCleaners",3
Computers&Accessories|Accessories&Peripherals|PCGamingPeripherals|Gamepads,3
Home&Kitchen|Kitchen&HomeAppliances|WaterPurifiers&Accessories|WaterCartridges,3
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Pop-upToasters,3
Electronics|GeneralPurposeBatteries&BatteryChargers|RechargeableBatteries,3
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|WaffleMakers&Irons,3
"Home&Kitchen|Heating,Cooling&AirQuality|Fans|ExhaustFans",3
"Electronics|HomeTheater,TV&Video|Accessories|Cables|OpticalCables",3
Computers&Accessories|Components|InternalSolidStateDrives,3
Home&Kitchen|CraftMaterials|PaintingMaterials|Paints,3
"Home&Kitchen|Heating,Cooling&AirQuality|Humidifiers",3
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|OvenToasterGrills,2
Electronics|Cameras&Photography|Accessories|Tripods&Monopods|Tabletop&TravelTripods,2
"OfficeProducts|OfficePaperProducts|Paper|Stationery|Pens,Pencils&WritingSupplies|Pens&Refills|BottledInk",2
Home&Kitchen|HomeStorage&Organization|LaundryOrganization|IroningAccessories|SprayBottles,2
"OfficeProducts|OfficePaperProducts|Paper|Stationery|Notebooks,WritingPads&Diaries|Notepads&MemoBooks",2
"Computers&Accessories|Accessories&Peripherals|TabletAccessories|Bags,Cases&Sleeves|Cases",2
"Home&Kitchen|Heating,Cooling&AirQuality|Fans|TableFans",2
Computers&Accessories|Accessories&Peripherals|LaptopAccessories|CoolingPads,2
"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Vacuums&FloorCare|Vacuums|RoboticVacuums",2
Electronics|Mobiles&Accessories|MobileAccessories|Mounts|Bedstand&DeskMounts,2
MusicalInstruments|Microphones|Condenser,2
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|DigitalKitchenScales|DigitalScales,2
"Computers&Accessories|Printers,Inks&Accessories|Printers|InkjetPrinters",2
Computers&Accessories|Accessories&Peripherals|Audio&VideoAccessories|PCSpeakers,2
Electronics|Mobiles&Accessories|MobileAccessories|Cables&Adapters|OTGAdapters,2
"Electronics|HomeTheater,TV&Video|Accessories|Cables|RCACables",2
Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|EthernetCables,2
Computers&Accessories|Accessories&Peripherals|Adapters|USBtoUSBAdapters,2
"OfficeProducts|OfficePaperProducts|Paper|Stationery|Pens,Pencils&WritingSupplies|Pens&Refills|LiquidInkRollerballPens",2
Computers&Accessories|Accessories&Peripherals|Audio&VideoAccessories|Webcams&VoIPEquipment|Webcams,2
"Electronics|Headphones,Earbuds&Accessories|Adapters",2
"Electronics|Headphones,Earbuds&Accessories|Headphones|Over-Ear",2
Electronics|Cameras&Photography|Accessories|Tripods&Monopods|TripodLegs,2
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Juicers,2
OfficeProducts|OfficeElectronics|Calculators|Scientific,2
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Mills&Grinders|WetGrinders,2
Computers&Accessories|Monitors,2
"Computers&Accessories|Accessories&Peripherals|Keyboards,Mice&InputDevices|Keyboard&MiceAccessories|DustCovers",2
"OfficeProducts|OfficePaperProducts|Paper|Stationery|Pens,Pencils&WritingSupplies|Pens&Refills|GelInkRollerballPens",2
"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters",2
"OfficeProducts|OfficePaperProducts|Paper|Stationery|Pens,Pencils&WritingSupplies|Pens&Refills|RetractableBallpointPens",2
"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|HalogenHeaters",2
"Home&Kitchen|Heating,Cooling&AirQuality|RoomHeaters|HeatConvectors",2
Computers&Accessories|Accessories&Peripherals|Audio&VideoAccessories|PCMicrophones,2
OfficeProducts|OfficePaperProducts|Paper|Copy&PrintingPaper|ColouredPaper,1
Electronics|Cameras&Photography|Accessories|Film,1
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|SmallApplianceParts&Accessories,1
Electronics|HomeAudio|Speakers|TowerSpeakers,1
Home&Kitchen|CraftMaterials|Scrapbooking|Tape,1
"Electronics|HomeTheater,TV&Video|Accessories|3DGlasses",1
"Home&Kitchen|Heating,Cooling&AirQuality|Parts&Accessories|FanParts&Accessories",1
Computers&Accessories|Accessories&Peripherals|LaptopAccessories,1
Health&PersonalCare|HomeMedicalSupplies&Equipment|HealthMonitors|WeighingScales|DigitalBathroomScales,1
Computers&Accessories|Laptops|TraditionalLaptops,1
Electronics|Cameras&Photography|Accessories|PhotoStudio&Lighting|PhotoBackgroundAccessories|BackgroundSupports,1
Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|SATACables,1
"Electronics|HomeTheater,TV&Video|AVReceivers&Amplifiers",1
Computers&Accessories|Accessories&Peripherals|Cables&Accessories|Cables|DVICables,1
"Home&Kitchen|Heating,Cooling&AirQuality|Fans|PedestalFans",1
Home&Kitchen|HomeStorage&Organization|LaundryOrganization|LaundryBags,1
Computers&Accessories|ExternalDevices&DataStorage|ExternalSolidStateDrives,1
Computers&Accessories|NetworkingDevices,1
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|StandMixers,1
Home&Kitchen|Kitchen&Dining|KitchenTools|ManualChoppers&Chippers|Choppers,1
Electronics|Cameras&Photography|Accessories|Batteries&Chargers|BatteryChargers,1
"Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|CoffeeGrinders|ElectricGrinders",1
"Home&Kitchen|Kitchen&HomeAppliances|Vacuum,Cleaning&Ironing|Vacuums&FloorCare|VacuumAccessories|VacuumBags|HandheldBags",1
"Electronics|Headphones,Earbuds&Accessories|Cases",1
Electronics|Cameras&Photography|Accessories|Tripods&Monopods|CompleteTripodUnits,1
"Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|CoffeePresses",1
HomeImprovement|Electrical|Adapters&Multi-Outlets,1
Computers&Accessories|NetworkingDevices|DataCards&Dongles,1
OfficeProducts|OfficeElectronics|Calculators|Financial&Business,1
"Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|EspressoMachines",1
Electronics|Cameras&Photography|Flashes|Macro&RinglightFlashes,1
Car&Motorbike|CarAccessories|InteriorAccessories|AirPurifiers&Ionizers,1
"OfficeProducts|OfficePaperProducts|Paper|Stationery|Pens,Pencils&WritingSupplies|Pens&Refills|FountainPens",1
"Home&Kitchen|Kitchen&HomeAppliances|Coffee,Tea&Espresso|StovetopEspressoPots",1
Computers&Accessories|ExternalDevices&DataStorage|ExternalMemoryCardReaders,1
Electronics|Mobiles&Accessories|MobileAccessories|Décor|PhoneCharms,1
Computers&Accessories|Components|Memory,1
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances,1
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|SmallApplianceParts&Accessories|StandMixerAccessories,1
Computers&Accessories|NetworkingDevices|NetworkAdapters|BluetoothAdapters,1
Electronics|Accessories|MemoryCards|SecureDigitalCards,1
Computers&Accessories|NetworkingDevices|NetworkAdapters|PowerLANAdapters,1
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|YogurtMakers,1
Computers&Accessories|Accessories&Peripherals|TabletAccessories|Stands,1
Electronics|Cameras&Photography|Accessories|Cleaners|CleaningKits,1
"Electronics|HomeTheater,TV&Video|Accessories|Cables|SpeakerCables",1
Home&Kitchen|CraftMaterials|DrawingMaterials|DrawingMedia|Pencils|WoodenPencils,1
Electronics|Mobiles&Accessories|MobileAccessories|Mounts|HandlebarMounts,1
Home&Kitchen|CraftMaterials|DrawingMaterials|DrawingMedia|Pens,1
Electronics|Mobiles&Accessories|MobileAccessories|Mounts|Shower&WallMounts,1
Home&Kitchen|CraftMaterials|PaintingMaterials,1
Electronics|Mobiles&Accessories|MobileAccessories|Photo&VideoAccessories|Flashes&SelfieLights|SelfieLights,1
Electronics|HomeAudio|Accessories|SpeakerAccessories|Mounts,1
Computers&Accessories|Accessories&Peripherals|UninterruptedPowerSupplies,1
"Home&Kitchen|Heating,Cooling&AirQuality|AirConditioners|Split-SystemAirConditioners",1
Electronics|Mobiles&Accessories|MobileAccessories|Photo&VideoAccessories|Tripods,1
HomeImprovement|Electrical|CordManagement,1
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|Juicers|ColdPressJuicers,1
OfficeProducts|OfficeElectronics|Calculators|Basic,1
"Computers&Accessories|Printers,Inks&Accessories|Inks,Toners&Cartridges|InkjetInkRefills&Kits",1
Electronics|HomeAudio|MediaStreamingDevices|StreamingClients,1
"Computers&Accessories|Printers,Inks&Accessories|Inks,Toners&Cartridges|TonerCartridges",1
"OfficeProducts|OfficePaperProducts|Paper|Stationery|Notebooks,WritingPads&Diaries",1
Computers&Accessories|Accessories&Peripherals|HardDriveAccessories|Caddies,1
"Electronics|Headphones,Earbuds&Accessories|Earpads",1
Computers&Accessories|Accessories&Peripherals|Audio&VideoAccessories|PCHeadsets,1
Electronics|HomeAudio|Speakers|MultimediaSpeakerSystems,1
Computers&Accessories|Components|InternalHardDrives,1
Electronics|Cameras&Photography|VideoCameras,1
Electronics|HomeAudio|Accessories|Adapters,1
Electronics|HomeAudio|Speakers|SoundbarSpeakers,1
Electronics|PowerAccessories|SurgeProtectors,1
Toys&Games|Arts&Crafts|Drawing&PaintingSupplies|ColouringPens&Markers,1
Computers&Accessories|Tablets,1
Home&Kitchen|Kitchen&HomeAppliances|SmallKitchenAppliances|RotiMakers,1
Total Products Sold in the period:,1463
